appid,currency,local_price,price_in_usd,relative_price_to_us
504110,INR,899.0,13.337170798865374,0.33351264813366777
504110,IDR,169999.0,12.732036488415476,0.3183805073372212
504110,MYR,65.0,14.672119879796966,0.36689472067509293
504110,MXN,367.99,17.765391015778317,0.4442458368536713
504110,PHP,829.95,16.677844174779388,0.417050366961225
504110,PLN,142.99,35.76410348504294,0.8943261686682404
504110,KRW,41000.0,35.56095233965046,0.8892461200212668
504110,THB,469.0,13.346613545816734,0.3337487758393782
504110,UAH,479.0,17.707353852964935,0.44279454496036347
504110,GBP,39.99,50.631981838831024,1.2661160749895228
504110,COP,54500.0,18.61942911805401,0.4656021284834711
504110,KZT,4700.0,14.403018289157943,0.3601654986035995
504110,NOK,279.0,33.88757124133088,0.8474011313161011
504110,PEN,69.0,21.108728306192813,0.5278501701973697
504110,SGD,34.0,24.060252533579973,0.6016567275213797
504110,VND,310000.0,13.724820304267094,0.3432063091839733
504110,HKD,176.0,22.68204629689175,0.567192955661209
504110,ILS,149.95,39.73764409699218,0.9936895248060059
504110,NZD,69.99,50.79148061629028,1.2701045415426426
504110,ZAR,219.0,16.265028161893625,0.4067273858938141
504110,CHF,39.5,39.77796844348306,0.994697885558466
504110,CRC,15900.0,28.76133228373645,0.719213110371004
504110,SAR,59.95,15.988158894830185,0.39980392335159254
504110,AED,105.0,28.588706263023177,0.7148963806707471
504110,UYU,799.0,28.38753742340783,0.709865902060711
504110,KWD,6.5,21.321891678229694,0.5331805871025179
504110,QAR,75.99,20.868920440502016,0.5218534743811457
296150,USD,0.99,0.99,1.0
296150,CAD,1.09,0.8353572225062096,0.8437951742486965
296150,CNY,6.0,0.8718926653627996,0.880699661982626
296150,TWD,30.0,0.9585889570552147,0.9682716737931462
296150,USD,0.99,0.99,1.0
296150,BRL,2.19,0.6997922990893113,0.7068609081710215
296150,JPY,98.0,0.865040449467956,0.8737782317858142
296150,TRY,2.0,0.5300498511885043,0.5354038900893984
296150,RUB,29.0,0.4821640854261749,0.487034429723409
296150,EUR,0.99,1.0661428566813234,1.076911976445781
296150,CLP,600.0,0.9285051067780872,0.9378839462404921
296150,INR,58.0,0.8604626321848629,0.8691541739241039
296150,IDR,9299.0,0.696446492660401,0.7034813057175768
296150,MYR,3.0,0.6771747636829369,0.6840149128110474
296150,MXN,12.99,0.6271160338459206,0.6334505392383036
296150,PHP,36.95,0.7425102021303673,0.7500103051821893
296150,KRW,1100.0,0.9540743310637928,0.9637114455189827
296150,THB,29.0,0.8252703471826978,0.8336064112956543
296150,GBP,0.79,1.000231699241723,1.0103350497391141
296150,COP,2500.0,0.8541022531217437,0.8627295486078219
296150,NOK,7.0,0.8502258017538215,0.8588139411654763
296150,PEN,2.95,0.9024746159894028,0.911590521201417
296150,SGD,1.25,0.884568107852205,0.8935031392446515
296150,HKD,8.0,1.0310021044041704,1.0414162670749196
296150,NZD,1.19,0.8635785388396261,0.8723015543834607
296150,ZAR,12.0,0.8912344198297876,0.9002367877068561
296150,CHF,1.0,1.0070371757843812,1.017209268469072
296150,SAR,4.0,1.0667662315149413,1.0775416479948903
296150,AED,3.5,0.9529568754341059,0.9625827024586928
496760,USD,5.99,5.99,1.0
496760,CAD,7.79,5.970121801214103,0.9966814359288986
496760,TWD,191.0,6.1030163599182,1.0188675058294157
496760,USD,5.99,5.99,1.0
496760,BRL,19.77,6.317303083559674,1.0546415832319989
496760,JPY,600.0,5.2961660171507505,0.8841679494408599
496760,TRY,20.0,5.300498511885043,0.8848912373764679
496760,RUB,209.0,3.4749066846231225,0.5801179773995195
496760,ARS,103.93,6.580346967202735,1.0985554202341794
496760,EUR,5.99,6.45070273891023,1.0769119764457813
496760,CLP,4073.0,6.303002166511916,1.052254117948567
496760,INR,399.0,5.919389486926901,0.9882119343784476
496760,IDR,79203.0,5.931890693427437,0.9902989471498226
496760,MYR,24.14,5.448999598435366,0.9096827376352864
496760,MXN,110.82,5.350038404219008,0.8931616701534237
496760,PHP,278.73,5.601078988898438,0.9350716175122601
496760,PLN,25.44,6.362954001395148,1.0622627715183885
496760,KRW,6720.0,5.828526822498807,0.9730428752084819
496760,THB,207.49,5.904667046101309,0.9857540978466293
496760,UAH,161.0,5.951741065401576,0.99361286567639
496760,GBP,4.99,6.31791921419772,1.0547444431047945
496760,COP,19168.0,6.548572795135033,1.093250883995832
496760,KZT,2070.0,6.343456991182328,1.0590078449386189
496760,NOK,54.99,6.679130976920377,1.115046907666173
496760,PEN,20.67,6.323440783898629,1.055666241051524
496760,SGD,8.09,5.72492479401947,0.9557470440767062
496760,VND,136000.0,6.021211488323629,1.0052105990523588
496760,HKD,46.42,5.982389710805199,0.9987295009691484
496760,ILS,21.03,5.57307539419637,0.930396559966005
496760,NZD,8.27,6.001507996809838,1.0019212014707577
496760,ZAR,99.0,7.352683963595748,1.22749314918126
496760,CHF,6.5,6.545741642598478,1.0927782374955723
496760,CRC,3430.0,6.204488662466416,1.0358077900611713
496760,SAR,25.0,6.667288946968384,1.1130699410631693
496760,AED,25.0,6.806834824529328,1.1363664147795205
496760,UYU,175.0,6.2175457435499,1.0379876032637563
496760,KWD,1.81,5.937326759630115,0.9912064707228906
496760,QAR,21.81,5.989619092082497,0.9999364093626874
457570,USD,4.99,4.99,1.0
457570,CAD,5.49,4.207441423448707,0.8431746339576568
457570,CNY,21.0,3.051624328769799,0.6115479616773144
457570,TWD,148.0,4.729038854805726,0.9477031773157767
457570,USD,4.99,4.99,1.0
457570,BRL,10.49,3.3519731586515418,0.6717381079462007
457570,JPY,498.0,4.395817794235123,0.8809254096663572
457570,TRY,10.0,2.6502492559425215,0.5311120753391826
457570,RUB,129.0,2.1447988627578125,0.4298194113743111
457570,EUR,4.99,5.3737907624644485,1.0769119764457813
457570,CLP,3000.0,4.642525533890436,0.9303658384549971
457570,INR,259.0,3.8424107195841293,0.7700221882934126
457570,IDR,45999.0,3.445084655972232,0.6903977266477419
457570,MYR,12.0,2.7086990547317478,0.5428254618700897
457570,MXN,55.99,2.7030197640518168,0.5416873274652939
457570,PHP,165.95,3.3347650350076976,0.6682895861738872
457570,KRW,5500.0,4.770371655318964,0.9559863036711351
457570,THB,129.0,3.6710301650540695,0.7356773877863867
457570,GBP,3.99,5.051803139208197,1.012385398638917
457570,COP,11900.0,4.0655267248595,0.8147348146011021
457570,NOK,36.0,4.372589837591081,0.8762705085352869
457570,PEN,14.95,4.5735577996751084,0.9165446492334887
457570,SGD,5.5,3.892099674549702,0.779979894699339
457570,HKD,39.0,5.0261352589703305,1.0072415348637938
457570,NZD,5.99,4.346920544243161,0.8711263615717757
457570,ZAR,55.0,4.08482442421986,0.818602089022016
457570,CHF,5.0,5.035185878921906,1.0090552863570954
457570,SAR,17.0,4.533756483938501,0.9085684336550102
457570,AED,17.0,4.6286476806799435,0.9275847055470828
680680,USD,2.99,2.99,1.0
680680,CAD,3.29,2.5213993229774583,0.8432773655443003
680680,CNY,15.0,2.179731663406999,0.7290072452866216
680680,TWD,66.0,2.1088957055214723,0.7053162894720643
680680,USD,2.99,2.99,1.0
680680,BRL,6.29,2.0099057357405337,0.6722092761674026
680680,JPY,298.0,2.6304291218515394,0.8797421812212506
680680,TRY,6.0,1.5901495535655128,0.5318225931657233
680680,RUB,79.0,1.3134814740919936,0.4392914629070212
680680,ARS,39.99,2.5319741674053438,0.8468141028111517
680680,EUR,2.99,3.2199668095728864,1.0769119764457813
680680,CLP,1500.0,2.321262766945218,0.7763420625234843
680680,INR,125.0,1.8544453279846183,0.6202158287573973
680680,IDR,24999.0,1.8722944262842633,0.6261854268509242
680680,MYR,8.0,1.805799369821165,0.6039462775321621
680680,MXN,35.99,1.7374831453514,0.5810980419235451
680680,PHP,99.95,2.0084951205123196,0.6717374984991035
680680,PLN,10.99,2.7487761193133915,0.9193231168272211
680680,KRW,3300.0,2.8622229931913785,0.9572652151141734
680680,THB,63.0,1.792828685258964,0.5996082559394529
680680,UAH,59.0,2.181072812786913,0.7294557902297366
680680,GBP,1.99,2.5195709892291505,0.8426658826853345
680680,COP,6500.0,2.2206658581165337,0.7426976114102118
680680,KZT,650.0,1.9919067846707794,0.6661895600905616
680680,NOK,20.0,2.4292165764394897,0.8124470155316018
680680,PEN,7.5,2.2944269898035663,0.7673668862219285
680680,SGD,3.25,2.2998770804157327,0.7691896590019173
680680,VND,43000.0,1.9037653970435002,0.6367108351316054
680680,HKD,18.0,2.319754734909383,0.7758377039830713
680680,ILS,10.95,2.901815290844044,0.9705067862354662
680680,NZD,3.59,2.605249541541393,0.8713209169034759
680680,ZAR,27.0,2.0052774446170223,0.6706613527147232
680680,CHF,3.0,3.0211115273531437,1.010405193094697
680680,CRC,1400.0,2.5324443520271087,0.8469713551930129
680680,SAR,7.95,2.120197885135946,0.7090962826541625
680680,AED,9.0,2.4504605368305583,0.8195520190068756
680680,UYU,72.0,2.5580759630605305,0.8555438003546925
680680,KWD,0.65,2.1321891678229696,0.7131067450912941
680680,QAR,8.19,2.2491967154587647,0.7522397041668109
773170,USD,0.99,0.99,1.0
773170,CAD,1.19,0.9119954998003572,0.9212075755559164
773170,CNY,6.0,0.8718926653627996,0.880699661982626
773170,TWD,22.0,0.7029652351738241,0.7100658941149739
773170,USD,0.99,0.99,1.0
773170,BRL,2.29,0.7317462853490972,0.739137661968785
773170,JPY,100.0,0.8826943361917918,0.8916104405977695
773170,TRY,2.1,0.5565523437479295,0.5621740845938682
773170,RUB,30.0,0.49879043319949123,0.5038287204035266
773170,ARS,13.99,0.8857794099024946,0.8947266766691865
773170,EUR,0.99,1.0661428566813234,1.076911976445781
773170,CLP,500.0,0.773754255648406,0.7815699552004102
773170,INR,42.0,0.6230936302028317,0.6293875052553856
773170,IDR,8499.0,0.6365306743865736,0.6429602771581552
773170,MYR,3.0,0.6771747636829369,0.6840149128110474
773170,MXN,13.39,0.646426766219929,0.6529563295150798
773170,PHP,35.95,0.7224152034258918,0.72971232669282
773170,PLN,3.59,0.8979168579012807,0.9069867251528089
773170,KRW,1100.0,0.9540743310637928,0.9637114455189827
773170,THB,23.0,0.6545247581104154,0.66113611930345
773170,UAH,21.0,0.7763140520089011,0.7841556080897991
773170,GBP,0.79,1.000231699241723,1.0103350497391141
773170,COP,2000.0,0.6832818024973949,0.6901836388862574
773170,KZT,250.0,0.7661179941041459,0.7738565597011575
773170,NOK,7.5,0.9109562161648087,0.9201577941058674
773170,PEN,2.5,0.7648089966011888,0.7725343400012008
773170,SGD,1.1,0.7784199349099404,0.7862827625352934
773170,VND,15000.0,0.6641042082709884,0.6708123315868569
773170,HKD,6.0,0.7732515783031277,0.7810622003061897
773170,ILS,3.5,0.9275208692195575,0.9368897668884418
773170,NZD,1.29,0.9361481639521998,0.9456042060123231
773170,ZAR,10.0,0.7426953498581563,0.7501973230890469
773170,CHF,1.0,1.0070371757843812,1.017209268469072
773170,CRC,500.0,0.9044444114382532,0.9135802135739931
773170,SAR,2.75,0.7334017841665222,0.7408098829964871
773170,AED,3.0,0.8168201789435193,0.8250708878217367
773170,UYU,24.0,0.8526919876868435,0.8613050380675187
773170,KWD,0.2,0.6560582054839906,0.662685056044435
773170,QAR,2.79,0.7662098701013375,0.7739493637387247
275570,USD,4.99,4.99,1.0
275570,CAD,5.49,4.207441423448707,0.8431746339576568
275570,CNY,21.0,3.051624328769799,0.6115479616773144
275570,TWD,148.0,4.729038854805726,0.9477031773157767
275570,USD,4.99,4.99,1.0
275570,BRL,8.49,2.7128934334558235,0.5436660187286219
275570,JPY,498.0,4.395817794235123,0.8809254096663572
275570,TRY,10.0,2.6502492559425215,0.5311120753391826
275570,RUB,99.0,1.646008429558321,0.32986140872912245
275570,ARS,67.99,4.30479929086995,0.8626852286312525
275570,EUR,4.99,5.3737907624644485,1.0769119764457813
275570,CLP,3000.0,4.642525533890436,0.9303658384549971
275570,INR,259.0,3.8424107195841293,0.7700221882934126
275570,IDR,45999.0,3.445084655972232,0.6903977266477419
275570,MYR,12.0,2.7086990547317478,0.5428254618700897
275570,MXN,55.99,2.7030197640518168,0.5416873274652939
275570,PHP,165.95,3.3347650350076976,0.6682895861738872
275570,PLN,19.99,4.999821166976769,1.0019681697348235
275570,KRW,5000.0,4.336701504835422,0.8690784578828501
275570,THB,129.0,3.6710301650540695,0.7356773877863867
275570,UAH,99.0,3.65976624518482,0.7334200892153947
275570,GBP,4.49,5.684861176702958,1.13925073681422
275570,COP,11900.0,4.0655267248595,0.8147348146011021
275570,KZT,1050.0,3.217695575237413,0.6448287725926679
275570,NOK,40.0,4.8584331528789795,0.9736338983725409
275570,PEN,14.95,4.5735577996751084,0.9165446492334887
275570,SGD,5.5,3.892099674549702,0.779979894699339
275570,VND,70000.0,3.099152971931279,0.6210727398659878
275570,HKD,39.0,5.0261352589703305,1.0072415348637938
275570,ILS,18.5,4.902610308731947,0.9824870358180253
275570,NZD,5.99,4.346920544243161,0.8711263615717757
275570,ZAR,55.0,4.08482442421986,0.818602089022016
275570,CHF,5.0,5.035185878921906,1.0090552863570954
275570,CRC,2400.0,4.341333174903615,0.8700066482772775
275570,SAR,17.0,4.533756483938501,0.9085684336550102
275570,AED,17.0,4.6286476806799435,0.9275847055470828
275570,UYU,120.0,4.2634599384342176,0.8544007892653742
275570,KWD,1.1,3.6083201301619483,0.7231102465254405
275570,QAR,12.99,3.5674072446653664,0.7149112714760253
791100,USD,0.99,0.99,1.0
791100,CAD,1.19,0.9119954998003572,0.9212075755559164
791100,CNY,6.0,0.8718926653627996,0.880699661982626
791100,TWD,22.0,0.7029652351738241,0.7100658941149739
791100,USD,0.99,0.99,1.0
791100,BRL,2.29,0.7317462853490972,0.739137661968785
791100,JPY,100.0,0.8826943361917918,0.8916104405977695
791100,TRY,2.1,0.5565523437479295,0.5621740845938682
791100,RUB,30.0,0.49879043319949123,0.5038287204035266
791100,ARS,13.99,0.8857794099024946,0.8947266766691865
791100,EUR,0.99,1.0661428566813234,1.076911976445781
791100,CLP,500.0,0.773754255648406,0.7815699552004102
791100,INR,42.0,0.6230936302028317,0.6293875052553856
791100,IDR,8499.0,0.6365306743865736,0.6429602771581552
791100,MYR,3.0,0.6771747636829369,0.6840149128110474
791100,MXN,13.39,0.646426766219929,0.6529563295150798
791100,PHP,35.95,0.7224152034258918,0.72971232669282
791100,PLN,3.59,0.8979168579012807,0.9069867251528089
791100,KRW,1100.0,0.9540743310637928,0.9637114455189827
791100,THB,23.0,0.6545247581104154,0.66113611930345
791100,UAH,21.0,0.7763140520089011,0.7841556080897991
791100,GBP,0.79,1.000231699241723,1.0103350497391141
791100,COP,2000.0,0.6832818024973949,0.6901836388862574
791100,KZT,250.0,0.7661179941041459,0.7738565597011575
791100,NOK,7.5,0.9109562161648087,0.9201577941058674
791100,PEN,2.5,0.7648089966011888,0.7725343400012008
791100,SGD,1.1,0.7784199349099404,0.7862827625352934
791100,VND,15000.0,0.6641042082709884,0.6708123315868569
791100,HKD,6.0,0.7732515783031277,0.7810622003061897
791100,ILS,3.5,0.9275208692195575,0.9368897668884418
791100,NZD,1.29,0.9361481639521998,0.9456042060123231
791100,ZAR,10.0,0.7426953498581563,0.7501973230890469
791100,CHF,1.0,1.0070371757843812,1.017209268469072
791100,CRC,500.0,0.9044444114382532,0.9135802135739931
791100,SAR,2.75,0.7334017841665222,0.7408098829964871
791100,AED,3.0,0.8168201789435193,0.8250708878217367
791100,UYU,24.0,0.8526919876868435,0.8613050380675187
791100,KWD,0.2,0.6560582054839906,0.662685056044435
791100,QAR,2.79,0.7662098701013375,0.7739493637387247
43110,USD,o,o,1.0
391720,USD,19.99,19.99,1.0
391720,CAD,21.99,16.852757176983072,0.8430593885434254
391720,CNY,68.0,9.881450207445063,0.49431967020735684
391720,TWD,468.0,14.95398773006135,0.7480734232146748
391720,USD,19.99,19.99,1.0
391720,BRL,36.99,11.819779517494807,0.5912846181838323
391720,JPY,1980.0,17.47734785659748,0.8743045451024253
391720,TRY,31.0,8.215772693421817,0.41099413173695937
391720,RUB,419.0,6.966439717019561,0.3484962339679621
391720,ARS,224.99,14.245283018867925,0.7126204611739833
391720,EUR,19.99,21.527470409151167,1.0769119764457813
391720,CLP,9500.0,14.701330857319714,0.7354342599959838
391720,INR,565.0,8.382092882490475,0.4193143012751614
391720,IDR,135999.0,10.185614211777812,0.5095354783280547
391720,MYR,38.0,8.577547006650533,0.429091896280667
391720,MXN,179.99,8.6893467999944,0.43468468234089047
391720,PHP,499.95,10.046494602302491,0.5025760181241867
391720,PLN,71.99,18.005859220142952,0.9007433326734844
391720,KRW,21000.0,18.21414632030877,0.9111628974641707
391720,THB,369.0,10.500853727945362,0.5253053390668015
391720,UAH,279.0,10.313886690975401,0.5159523107041222
391720,GBP,14.99,18.97907996409295,0.9494287125609281
391720,COP,40000.0,13.6656360499479,0.6836236143045473
391720,KZT,2650.0,8.120850737503947,0.4062456597050499
391720,NOK,140.0,17.004516035076428,0.8506511273174802
391720,PEN,49.95,15.280883752091754,0.7644264008049902
391720,SGD,20.0,14.15308972563528,0.7080084905270275
391720,VND,188000.0,8.323439410329721,0.41638016059678445
391720,HKD,119.0,15.336156303012034,0.7671914108560298
391720,ILS,73.95,19.59719093679608,0.9803497217006544
391720,NZD,23.99,17.409453064506412,0.8709081072789602
391720,ZAR,219.0,16.265028161893625,0.8136582372132879
391720,CHF,19.0,19.133706339903245,0.9571638989446346
391720,CRC,8500.0,15.375554994450303,0.7691623308879592
391720,SAR,56.0,14.93472724120918,0.7471099170189686
391720,AED,62.0,16.880950364832735,0.8444697531181959
391720,UYU,429.0,15.241869279902327,0.7624747013457893
391720,KWD,3.35,10.988974941856842,0.5497236088972908
391720,QAR,41.99,11.531595858621921,0.5768682270446184
472720,USD,4.99,4.99,1.0
472720,CAD,5.49,4.207441423448707,0.8431746339576568
472720,CNY,21.0,3.051624328769799,0.6115479616773144
472720,TWD,148.0,4.729038854805726,0.9477031773157767
472720,USD,4.99,4.99,1.0
472720,BRL,10.49,3.3519731586515418,0.6717381079462007
472720,JPY,498.0,4.395817794235123,0.8809254096663572
472720,TRY,10.0,2.6502492559425215,0.5311120753391826
472720,RUB,129.0,2.1447988627578125,0.4298194113743111
472720,EUR,4.99,5.3737907624644485,1.0769119764457813
472720,CLP,3000.0,4.642525533890436,0.9303658384549971
472720,INR,259.0,3.8424107195841293,0.7700221882934126
472720,IDR,45999.0,3.445084655972232,0.6903977266477419
472720,MYR,12.0,2.7086990547317478,0.5428254618700897
472720,MXN,55.99,2.7030197640518168,0.5416873274652939
472720,PHP,165.95,3.3347650350076976,0.6682895861738872
472720,KRW,5500.0,4.770371655318964,0.9559863036711351
472720,THB,129.0,3.6710301650540695,0.7356773877863867
472720,GBP,3.99,5.051803139208197,1.012385398638917
472720,COP,11900.0,4.0655267248595,0.8147348146011021
472720,NOK,36.0,4.372589837591081,0.8762705085352869
472720,PEN,14.95,4.5735577996751084,0.9165446492334887
472720,SGD,5.5,3.892099674549702,0.779979894699339
472720,HKD,39.0,5.0261352589703305,1.0072415348637938
472720,NZD,5.99,4.346920544243161,0.8711263615717757
472720,ZAR,55.0,4.08482442421986,0.818602089022016
472720,CHF,5.0,5.035185878921906,1.0090552863570954
472720,SAR,17.0,4.533756483938501,0.9085684336550102
472720,AED,17.0,4.6286476806799435,0.9275847055470828
281260,USD,2.99,2.99,1.0
281260,CAD,3.29,2.5213993229774583,0.8432773655443003
281260,CNY,15.0,2.179731663406999,0.7290072452866216
281260,TWD,92.0,2.939672801635992,0.9831681610822716
281260,USD,2.99,2.99,1.0
281260,BRL,6.29,2.0099057357405337,0.6722092761674026
281260,JPY,298.0,2.6304291218515394,0.8797421812212506
